url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1b176397448421990-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-ul-naroden-geroy,ida1b176397448421990,imot.bg,162 000 €,64 m 2,2,"град София, Овча купел",3,4,ГАЗ,Тухла,,"Описание на имота: Ексклузивно! Слънчев двустаен апартамент с гледка към планината   място, което ще ви накара да се почувствате у дома от първия миг! Жилището е със застроена площ 55 кв.м, разположено на 3-ти етаж в поддържана сграда без асансьор и се предлага обзаведено. Състои се от: входно антре, компактна дневна с кухненски бокс, спалня и две тераси, предлагащи гледка към планината. Към апартамента принадлежи и мазе с площ 3 кв.м, осигуряващо допълнително място за съхранение. Отоплението е посредством климатик, което гарантира комфорт през всички сезони. Сградата е разположена в спокойна и утвърдена част на квартала, с удобен достъп до спирки на градски транспорт, търговски обекти и на 16 минути пешеходно разстояние от парк  Овча купел . Имотът е подходящ както за живеене, така и за инвестиция, благодарение на отличната локация, функционалното разпределение и гледката, която създава усещане за простор и спокойствие. Обадете се сега и запазете своя час за оглед с Надежда Вълова! Виж всички обяви в south_park.bazar.bg или тук"
https://www.imot.bg/obiava-1b174966184953011-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b174966184953011,imot.bg,163 839 €,84 m 2,2,"град София, Овча купел",4,4,ГАЗ,Тухла,2026,"Описание на имота: Агенция за недвижими имоти предлага на своите клиенти, страхотен и голям двустаен апартамент в сграда на Тобо груп на акт 14. Имотът е с чиста жилищна площ от 63м2 и разполага със следното разпледеление : входно антре,коридор, всекидневна с кухненски бокс, спалня, балкон,килер и баня с тоалетна. Доказан строител и инвеститор. Има възможност за закупуване на подземно паркомясто. Схема на плащане. Страхотна локация в близост до метростанция. За повече въпроси и огледи, моля позвънете на посочения телефон ! Водещ брокер по имота - Георги Зяпков ! Виж всички обяви в home_center.bazar.bg или тук"
https://www.imot.bg/obiava-1b173278497522700-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b173278497522700,imot.bg,177 000 €,75 m 2,2,"град София, Овча купел",6,16,ТEЦ: ДА,Тухла,2028,"Описание на имота: ERIA - Новият символ на комфорт в модерна градска среда! Открийте Вашето идеално място за живот в ERIA, модерният многофункционален жилищен комплекс, който преобразява района на бул.  Президент Линкълн  и ул. 657. Само на четири минути пеша от метростанция Овча Купел, Мизия/НБУ и завладяващия парк Кукуряк, ERIA предлага изискана смесица от удобства и зеленина, правейки го перфектният избор за съвременния градски жител. Защо ERIA? ➥ Перфектно разположение: Насладете се на близостта до парк Кукуряк, където можете да избягате от градската суета и да се насладите на чистия въздух благодарение на благоприятните въздушни течения от Витоша. ➥ Многофункционалност и удобство: 124 двустайни, 66 тристайни и 18 четиристайни апартамента, разположени в две впечатляващи кули. Всеки апартамент е проектиран с мисъл за максимален комфорт и функционалност. ➥ Първокласни удобства: В комплекса са включени магазини, аптека, кафене-сладкарница, пекарна, ресторант и други услуги, които улесняват ежедневието Ви. ➥ Озеленен парк-тераса: Прекарайте времето си на свеж въздух в добре озеленената паркова среда на покрива, където можете да се отдадете на спорт или просто да релаксирате. ➥ Сигурност и комфорт: Комплексът е оборудван с модерни системи за видеонаблюдение и контрол на достъпа, с подземен паркинг на две нива за 242 автомобила и високоскоростни асансьори, гаранция за Вашето удобство. ➥ Екологичен подход: Строителството използва висококачествени материали, включително алуминиева дограма с трислоен стъклопакет за отлична енергийна ефективност и оптимално използване на дневна светлина. ERIA   Живейте със стил и комфорт в модерна градска среда, с баланс между природата и съвременните удобства. Изберете вашето ново жилище в ERIA и превърнете всеки ден в истинско удоволствие! ERIA - Живей на следващото ниво. Апартамент  29 е във вход А, с южно изложение и гледка към Витоша. Апартаментите се продават БЕЗ КОМИСИОННА! ДИРЕКТНО ОТ ИНВЕСТИТОРА! Цените са с вкл. ДДС www.emblema.bg Виж всички обяви в emblema.bazar.bg или тук"
https://www.imot.bg/obiava-1b175741128178066-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-bul-tsar-boris-iii,ida1b175741128178066,imot.bg,179 500 €,66 m 2,2,"град София, Овча купел",5,5,ГАЗ,Тухла,,"Описание на имота: ТУХЛА 2018!!! ОБЗАВЕДЕН!!! АКТ16!! Хоум Ту Ю представя изцяло обзаведен и готов за живеене двустаен апартамент, в тухлена сграда с акт 16 от 2018г. ! Намира се в кв. Карпузица, в локалното на Цар Борис III, близо до Околовръстен път, което прави достъпът до центъра на града лесен и бърз, посредством трамваи и метро. Апартаментът е партерен, с югозападно изложение и има следното разпределение: антре, дневна, кухня с трапезария, спалня, баня с тоалетна и тераса/градина с площ от 3,27 кв.м Сградата е в отлично състояние, а апартаментът е обзаведен по поръчка, светъл и приятен. Продава се с цялото налично оборудване висок клас, включително климатици. Притежава две външни паркоместа по 11.5 кв.м. , които трябва да бъдат закупени заедно с апартамента, на обща цена от 20 000 евро (по 10000 евро на паркомясто). Има и мазе, включено в цената. Ако искате да притежавате този имот, обадете се на 0875 36 33 33 , цитирайте следния код: 129 785 и се запишете за оглед! Виж всички обяви в home2umontevideo.bazar.bg или тук"
https://www.imot.bg/obiava-1b176371106886307-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b176371106886307,imot.bg,184 000 €,74 m 2,2,"град София, Овча купел",5,7,Газ: НЕ; ТEЦ: НЕ,Тухла,2025,"Описание на имота: АКТ 16! НА МИНУТИ ОТ МЕТРОСТАНЦИЯ! ВИСОК ЕТАЖ И НЕСКРИВАЕМА ГЛЕДКА! Примо+ недвижими имоти има удоволствието да представи на Вашето внимание , прекрасен, двустаен апартамент в тухлена сграда с разрешение за ползване от 2025г. на ул. Промишлена и в непосредствена близост до спирка на градски транспорт и на 5 мин. от две метростанции. Жилището е разпределено както следва: Антре; Светла, топла и просторна дневна с обособена част за кухненски бокс и излаз на тераса; Просторна и слънчева спалня; Баня с тоалетна; Обособена ниша за мокро помещение; Тераса; Всичко това е разположено на 74.03 кв.м., като застроената площ на жилището е 65.04 кв.м.. Апартаментът се намира на 5-ти етаж над партер от 7. Изложение: изток! Изключителни предимства на жилището: - Дограма: 5 камерна,REHAU , Френски прозорци, цвят Анграцит- придаващ стилна и модерна визия. Стъклопакет с висок клас - 44 мм.; - Апартаментът е изпълнен в степен на завършеност по БДС на шпакловка и замазка; - Предвидени комуникации: окабеляване - с изводи за окачени телевизори, осветление с окачени тавани, множество контакти и др.; прекарани изводи за климатици и видеодомофонна система DVC; Много добри общи части и голям асансьор ' ORONA ' на разположение на живущите във входа! Локацията се определя с изключително бърз достъп до бул. Монтевидео, Околовръстен път и основни пътни артерии. Нов български университет е на 10 минути пешеходно разстояние. В района има множество хранителни магазини, нови сгради и комплекси, което го прави много добре развиващ се и перспективен район, населен предимно от млади хора и семейства с деца. Имотът е подходящ за хора с инвестиционни намерения, поради високите стойности и търсенето на апартаменти под наем в района! Не се колебайте дали това е вашият имот, а елате и се уверете сами! Водещ брокер: Румен Кръстев- 0883 388 916 Виж всички обяви в primoplus.bazar.bg или тук"
https://www.imot.bg/obiava-1b176234726850328-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b176234726850328,imot.bg,195 000 €,60 m 2,2,"град София, Овча купел",6,7,ГАЗ,Тухла,2024,"Описание на имота: ARCO REAL ESTATE продава кокетен стилен и светъл 2-стаен апартамент в кв. Овча Купел. Апартамента се продава задължително с паркомясто-20.000евро Ако търсите комбинация от лукс, функционалност и сигурна инвестиция, този имот е отличен избор. - Ново строителство от 2023 г., представителна сграда с асансьор и поддържани общи части - Разпределение: дневна с кухненски бокс, една спалня, баня с WC, входно антре, балкон - Състояние: луксозно изпълнение с висок клас материали и внимание към детайла - Прилежащо мазе Намира се в спокоен и развит участък на кв. Овча Купел, с удобен достъп до основни булеварди. В близост до метростанция, автобусни спирки, супермаркети, аптеки, училища и зони за спорт и отдих Овча Купел е бързоразвиващ се квартал с модернизирана инфраструктура и отлични транспортни връзки. Районът предлага баланс между градски комфорт и зелени площи, подходящ за семейства и млади професионалисти. Подходящ както за лично ползване, така и за инвестиция Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Запазете час за оглед още днес. Код на оферта: 105642 Вашият брокер Виж всички обяви в arcoimoti.bazar.bg или тук"
https://www.imot.bg/obiava-1b170145786182377-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b170145786182377,imot.bg,202 100 €,86 m 2,2,"град София, Овча купел",5,6,газ,Тухла,2025,"Описание на имота: Готов Апартамент до Метростанция!Голям просторен светъл.Изток-ЮГ.Близо до Нов Български Университет.ДИРЕКТЕН Договор с ИНВЕСТИТОРА.Без такси и без комисион! Последни апартаменти от сградата. ПАНОРАМНА гледка към цялата Витоша и всички южни райони на София. Много комуникативно и красиво място за живеене или инвестиции с цел даване под наем. Разположен е в кв. Овча Купел, бул.  Монтевидео  на самата Метростанция-Мизия! Близо до НБУ-Университет, Билла, банки, магазини спирки на транспорт. На метри от най-големия Парк в района Кукуряк. Слънчев и просторен 2-стаен апартамент с чудесно изложение, панорамни гледки. Разпределение: коридор, мокро помещение, баня с wc, спалня, трапезария с кухня, хубави панорамни тераси с гледка Витоша. Застроена площ: 72,60 кв.м.с общи части: 86,11 кв.м. Сградата е построена от висококачествени материали според последните европейски изисквания за висока енергийна ефективност и здравословна жилищна среда. Тя се отличава с  модерна визия и архитектура с функционалност във всеки един апартамент.Отлични общи части от фино полиран гранит и качествена дограма и стъклопакет от Rehau. Изградена напълно модерна климатична инсталация. Възможност за закупуване на Паркоместа. Виж всички обяви в imotiinfo.bazar.bg или тук"
https://www.imot.bg/obiava-1b175638001186272-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b175638001186272,imot.bg,225 000 €,60 m 2,2,"град София, Овча купел",4,7,Газ: ДА,Тухла,2025,"Описание на имота: В цената на апартамена е включено и мазе. Апартаментът е с изложение Изток, с гледка към двора на Нов български университет. Всеки момент се очаква АКТ 16. В непосредствена близост до множество обществени обекти и паркове, болници, хипермаркети, спортни центрове и основни пътни артерии, с бърз и удобен достъп до градски транспорт. Виж всички обяви в margirealestate.bazar.bg или тук"
https://www.imot.bg/obiava-1b174712961484405-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-ul-kameliya,ida1b174712961484405,imot.bg,230 000 €,84 m 2,2,"град София, Овча купел",2,5,Газ: НЕ; ТEЦ: НЕ,Тухла,2003,"Описание на имота: КЛИЕНТИТЕ НА MARTIN'S СА ПО-ДОВОЛНИ! ПОПИТАЙ ЗАЩО! Просторен двустаен апартамент, готов за живеене на най-хубавото място за живеене в жк 'Овча купел', в сграда с ограден двор с поддържана градинка. Имотът е с площ от 84 кв.м. (застроена площ от 76 кв.м.). Жилището е на първи етаж над магазини и е едно бижу, което е изключително стилно и уютно. Състои се от антре с вграден гардероб, кухненска част с вградена кухня напълно оборудвана с всички ел. уреди, хладилник LIEBHERR, пералня (комбинирана със сушилня) AEG, сушилня BOSCH, микровълнова печка CONEGLIANO, миялна машина ARISTON, фурна и котлони CONEGLIANO, проточен бойлер BOSCH, трапезарна част - маса със столове за хранене, дневна част - голям диван, телевизор 55 SAMSUNG SMART, самостоятелна спалня  - комплект спалня, голям гардероб с плъзгащи врати, телевизор SAMSUNG smart, баня с тоалетна - напълно оборудвани. Настилките на имота са гранитогрес и ламиниран паркет от най-висок клас. Жилището разполага с озеленена и аранжирана тераса от 5 кв. м. Имотът е с дървена дограма - стъклопакет, климатици на SHARP (в хол 18 BTU, в спалнята - 12 BTU) във всяка стая, блиндирана входна врата интернет, TV окабеляване и аларма СОТ. Сградата се намира до Нов Български Университет, Украинското посолство, спирки на градски транспорт и е на 10-на минути пешеходно разстояние от метростанцията на бул. 'Монтевидео'. С възможност за покупка на гараж от 21 кв.м. (и за паркиране на още един автомобил пред него). Изключително ниски месечни комунални разходи, западно изложение. Към жилището има и мазе от 3.12 кв.м. Предимства на имота: * тишина, спокойствие и зеленина * усещане за живот в къща * най-доброто местоположение в квартала, до НБУ и метростанция 'Мизия'; * до множество магазини, заведения, аптеки, училища и детски градини; икономичен имот; * възможност за покупка на подземен гараж  с отличен достъп * много добра инвестиция с прогнозен месечен наем от 1000лв. Оферта 12567; за повече информация, тел.: 0883 97 79 79, или ни посетете на: www.martins.bg. Виж всички обяви в martins.bazar.bg или тук"
https://www.imot.bg/obiava-1b175455901562749-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-ul-montevideo,ida1b175455901562749,imot.bg,259 279 €,128 m 2,2,"град София, Овча купел",9,10,Газ: ДА; ТEЦ: НЕ,Тухла,2027,"Описание на имота: Colliers ,ексклузивно, предлага тристаен апартамент в жилищна сграда, ново строителство, разположена на бул. Монтевидео. Проектът е в процес на строителство и е създаден с мисъл за комфорт и дългосрочна стойност. В непосредствена близост до НБУ, метростанция Мизия, училища и магазини. Детайли за апартамента - Площ: 127,41 кв.м - Етаж: 9 от 10 - Складово помещение: 3300 евро с ДДС - Подземно паркомясто: 23000 евро с ДДС Строителство и технически характеристики - Сградата към момента е на 9-та плоча - Акт 14: декември 2025 г. - Акт 15: октомври 2026 г. - Акт 16: януари 2027 г. - Издаване по БДС стандарт - Троен стъклопакет - Блиндирана входна врата - Газово котле, радиатори и лира в банята - Монтирани ключове и контакти - Изводи за климатици - Гаранция от инвеститора по ЗУТ Montevideo Hill предлага удобна градска среда със спокойствие и бърз достъп до центъра на София и Витоша. За повече информация относно наличности и разпределения се свържете с нас. Виж всички обяви в colliersresi.bazar.bg или тук"
https://www.imot.bg/obiava-1b175749777398849-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-ul-montevideo,ida1b175749777398849,imot.bg,263 125 €,130 m 2,2,"град София, Овча купел",9,10,Газ: ДА; ТEЦ: НЕ,Тухла,2027,"Описание на имота: Colliers ,ексклузивно, предлага тристаен апартамент в жилищна сграда, ново строителство, разположена на бул. Монтевидео. Проектът е в процес на строителство и е създаден с мисъл за комфорт и дългосрочна стойност. В непосредствена близост до НБУ, метростанция Мизия, училища и магазини. Детайли за апартамента - Площ: 129,30 кв.м - Етаж: 9 от 10 - Складово помещение: 3300 евро с ДДС - Подземно паркомясто: 23000 евро с ДДС Строителство и технически характеристики - Сградата към момента е на 9-та плоча - Акт 14: декември 2025 г. - Акт 15: октомври 2026 г. - Акт 16: януари 2027 г. - Издаване по БДС стандарт - Троен стъклопакет - Блиндирана входна врата - Газово котле, радиатори и лира в банята - Монтирани ключове и контакти - Изводи за климатици - Гаранция от инвеститора по ЗУТ Montevideo Hill предлага удобна градска среда със спокойствие и бърз достъп до центъра на София и Витоша. За повече информация относно наличности и разпределения се свържете с нас. Виж всички обяви в colliersresi.bazar.bg или тук"
https://www.imot.bg/obiava-1b176277951706515-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b176277951706515,imot.bg,265 000 €,72 m 2,2,"град София, Овча купел",1,5,ТEЦ: ДА,Тухла,,"Описание на имота: Агенция СКАЙЛАЙН представя: Двустаен апартамент за продажба   София, кв. Овча купел 🏠 - Разпределение: входно антре, всекидневна с тераса, кухня, спалня, баня с тоалетна 🛋️🍽️🛏️🛁 - Изложение: юг и запад ☀️🌇 - Район: изключително комуникативен   спирки на градски транспорт, метростанция, парк, здравни и учебни заведения 🚇🚌🌳🏥🎓 Представяме ви светъл и уютен двустаен апартамент с реална квадратура и функционално разпределение, подходящ както за собствен дом, така и за инвестиция. Всекидневната с излаз към тераса предлага приятна зона за отдих с южно-западно изложение, което осигурява много естествена светлина през целия ден. Отделната кухня позволява комфортно готвене и организация на пространство, а спалнята е тиха и удобна за пълноценна почивка. Банята с тоалетна е компактна и практична. Масивното строителство от 1989 г. гарантира стабилност и добри топлоизолационни качества. В близост ще откриете всичко необходимо за ежедневието   транспорт, метро, зелени площи, здравни и учебни заведения, което прави имота отличен избор за динамичен градски живот. Подходящ е както за семейства, така и за отдаване под наем с бърза възвръщаемост. 🚀 Квартал: - Овча купел съчетава спокойни вътрешни улици и много зелени пространства с удобен достъп до ключови артерии на града и метролинията. 🌿 - Районът се развива устойчиво, с нова инфраструктура, търговски обекти и близост до образователни институции, което повишава качеството на живот и стойността на имотите. 📈 Свържете се с нас за повече информация и организиране на оглед! 📞✨ Реф. номер: 76369 Виж всички обяви в skyline2.bazar.bg или тук"
https://www.imot.bg/obiava-1b176173016528572-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel,ida1b176173016528572,imot.bg,240 000 €,102 m 2,2,"град София, Овча купел",,,Газ: ДА,Тухла,2025,"Описание на имота: Хоумлайт предлага луксозен имот с видео наблюдение и контролиран достъп в нов затворен комплекс. Жилищният комплекс съчетава перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът се състои от три сгради, разположени на изключително атрактивна локация в югозападната част на гр. София в един от най-озеленените квартали - кв. Славия. Локацията е изключително атрактивна, тъй като в непосредствена близост е метростанция 'Овча купел' /на 5 минути пешеходно разстояние/, училища, детски градини, лечебни заведения, паркове, спирки на градски транспорт, търговски обекти, както и новооткрития 'HOLIDAY PARK Красно село', който събира на едно място 30 магазина и заведения на водещи български и международни брандове, предлагайки на потребителите удобство и огромен избор от услуги. Помещението е изключително светло и просторно, с високи тавани, дизайнерско осветление и двор за отдих. Изпълнено е с висок клас материали, смарт система за управление, климатици Mitsubishi и ниски месечни разходи. Разпределението позволява различни функционални решения - офис, козметичен салон, стоматологичен кабинет, естетичен център или шоурум. Подовете са от голямоформатен гранитогрес, стените с декоративно покритие, а осветлението е изцяло LED с управление през телефон. Комплексът е модерен и отлично поддържан, с озеленени алеи, зона за отдих и подземен паркинг. Достъпът е ограничен само за живущите и бизнеса в комплекса. Предимства: Луксозно изпълнение; Смарт осветление и климатизация; Двор към имота; Подходящ за офис, салон или кабинет; Видео наблюдение и ограничен достъп; Ниски консумативи; Перфектна локация с метро и транспорт наблизо. Обявената цена е без ДДС. За повече информация и организиране на огледи, този номер ще Ви е необходим - 6854 Виж всички обяви в homelight.bazar.bg или тук"
https://www.imot.bg/obiava-1b176399593833430-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-1,ida1b176399593833430,imot.bg,132 000 €,60 m 2,2,"град София, Овча купел 1",3,6,Газ: ДА,Тухла,2026,"Описание на имота: БИЛДИНГ БОКС предлага за продажба двустаен апартамент в кв. 'Овча Купел 1'. Имотът се намира на ключова локация за района - 5 минути от метростанция, 15 минути от 'НБУ', бъдещ парк ще се изгради на близо и множество аптеки и супермаркети; Жилището е със застроена площ от 53.83 кв.м. и е със следното разпределение: - Просторна дневна с кухненски бокс; - Голяма спалня; - Бяна с тоалетна; - Тераса; - Предверие; Апартаментът е със североизточно изложение, което осигурява много естествена светлина следобед и вечер. Намира се на втори жилищен от общо 7. Отоплението е предвидено на газ. Има възможност за закупуване на подземно паркомясто и мазе; Имотът е подходящ, както за живеене, така и за отдаване под наем с много добра възвращаемост. Очакван срок за завършване на сградата е м. Ноември 2026г., като етапът в момента е пред АКТ 14. Използвани са висок клас материали за строителството, за добра топло и елетроефикастност. БИЛДИНГ БОКС предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. Оферта  27060 Виж всички обяви в buildingbox.bazar.bg или тук"
https://www.imot.bg/obiava-1b176399622600282-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-1,ida1b176399622600282,imot.bg,133 000 €,60 m 2,2,"град София, Овча купел 1",3,6,Газ: ДА,Тухла,2026,"Описание на имота: БИЛДИНГ БОКС предлага за продажба двустаен апартамент в кв. 'Овча Купел 1'. Имотът се намира на ключова локация за района - 5 минути от метростанция, 15 минути от 'НБУ', бъдещ парк ще се изгради на близо и множество аптеки и супермаркети. Жилището е със застроена площ от 52.83 кв.м. и е със следното разпределение: - Просторна дневна с кухненски бокс; - Голяма спалня; - Бяна с тоалетна; - Тераса; - Предверие Апартаментът е със североизточно изложение, което осигурява много естествена светлина следобед и вечер. Намира се на 2-ри жилищен от общо 7. Отоплението е предвидено на газ. Имотът е подходящ, както за живеене, така и за отдаване под наем с много добра възвращаемост. Има възможност за закупуване на подземно паркомясто и мазе. Очакван срок за завършване на сградата е м. Ноември 2026г., като етапът в момента е пред АКТ 14. Използвани са висок клас материали за строителството, за добра топло и елетроефикастност. БИЛДИНГ БОКС предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. Оферта  27057 Виж всички обяви в buildingbox.bazar.bg или тук"
https://www.imot.bg/obiava-1b176378102856249-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-1,ida1b176378102856249,imot.bg,140 000 €,77 m 2,2,"град София, Овча купел 1",3,6,Газ: НЕ,Тухла,2024,"Описание на имота: Продава ДВУСТАЕН апартамент   8 на 3 ет. 77 м2 / в това число 63 м2 ЗП / в новострояща се малка  кокетна сграда пред акт15 в квартал Овча купел 1. Вход с контролиран достъп. Поглед към Витоша. Апартамента включва всекидневна,  спалня, баня с тоалетна,  и  балкон. Местоположение на 600 метра от метростанция   Овча купел 1 . В близост се намират заведения за бързо хранене, хипермаркети, училища, детски градини, спирки на трамвай 11, автобуси 11, 56, 60, 73, 102.  Отопление на конвектори. Очакван акт 16 до 31.12.2025 година. Цената е  с включен ДДС. ID: 139801 (yavlenaCOM/139801). Виж всички обяви в yavlena.bazar.bg или тук"
https://www.imot.bg/obiava-1b173278493926894-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-1,ida1b173278493926894,imot.bg,154 000 €,68 m 2,2,"град София, Овча купел 1",11,16,ТEЦ: ДА,Тухла,2028,"Описание на имота: ERIA - Новият символ на комфорт в модерна градска среда! Открийте Вашето идеално място за живот в ERIA, модерният многофункционален жилищен комплекс, който преобразява района на бул.  Президент Линкълн  и ул. 657. Само на четири минути пеша от метростанция Овча Купел, Мизия/НБУ и завладяващия парк Кукуряк, ERIA предлага изискана смесица от удобства и зеленина, правейки го перфектният избор за съвременния градски жител. Защо ERIA? ➥ Перфектно разположение: Насладете се на близостта до парк Кукуряк, където можете да избягате от градската суета и да се насладите на чистия въздух благодарение на благоприятните въздушни течения от Витоша. ➥ Многофункционалност и удобство: 124 двустайни, 66 тристайни и 18 четиристайни апартамента, разположени в две впечатляващи кули. Всеки апартамент е проектиран с мисъл за максимален комфорт и функционалност. ➥ Първокласни удобства: В комплекса са включени магазини, аптека, кафене-сладкарница, пекарна, ресторант и други услуги, които улесняват ежедневието Ви. ➥ Озеленен парк-тераса: Прекарайте времето си на свеж въздух в добре озеленената паркова среда на покрива, където можете да се отдадете на спорт или просто да релаксирате. ➥ Сигурност и комфорт: Комплексът е оборудван с модерни системи за видеонаблюдение и контрол на достъпа, с подземен паркинг на две нива за 242 автомобила и високоскоростни асансьори, гаранция за Вашето удобство. ➥ Екологичен подход: Строителството използва висококачествени материали, включително алуминиева дограма с трислоен стъклопакет за отлична енергийна ефективност и оптимално използване на дневна светлина. ERIA   Живейте със стил и комфорт в модерна градска среда, с баланс между природата и съвременните удобства. Изберете вашето ново жилище в ERIA и превърнете всеки ден в истинско удоволствие! Ателие  60 във вход А на седми етаж. Апартаментите се продават БЕЗ КОМИСИОННА! ДИРЕКТНО ОТ ИНВЕСТИТОРА! Цените са с вкл. ДДС www.emblema.bg Виж всички обяви в emblema.bazar.bg или тук"
https://www.imot.bg/obiava-1b176302721037506-prodava-dvustaen-apartament-grad-sofiya-ovcha-kupel-1,ida1b176302721037506,imot.bg,167 900 €,46 m 2,2,"град София, Овча купел 1",4,8,ТЕЦ,Панел,1980,"Описание на имота: СЛЕД ОСНОВЕН РЕМОНТ   ДИЗАЙНЕРСКИ ПРОЕКТ   СВОБОДНО ПАРКИРАНЕ Предлагаме Ви двустаен, напълно обзаведен апартамент в кв. Овча купел, разположен на топ локация   само минути от метростанция, спирки на градски транспорт, магазини и удобства за ежедневието. Жилището се намира на 4-ти от 8 етажа в поддържана сграда с чисти, добре организирани общи части и контролиран достъп. Апартаментът е след основен ремонт, изпълнен изцяло с висококачествени материали и с внимание към всеки детайл. Изработен е по дизайнерски проект, който съчетава модерна визия, функционалност и уют. Висок клас мебелите и електроуредите, подбрани така, че да създават комфорт и стилна атмосфера. Отоплението е на ТЕЦ, като допълнително е осигурен и бойлер. Домът е напълно готов за директно нанасяне, без нужда от каквито и да е допълнителни инвестиции. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! Отговорен брокер - Мирослав Нинов 0884614260 Виж всички обяви в ajaximoti.bazar.bg или тук"
