url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1a176339121871726-prodava-ednostaen-apartament-grad-sofiya-suhata-reka,ida1a176339121871726,imot.bg,130 000 €,40 m 2,1,"град София, Сухата река",5,8,Газ: НЕ; ТEЦ: ДА,Панел,1970,"Описание на имота: СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯ ! ТЕРАСА ! ГРАДСКИ ТРАНСПОРТ Предлагаме едностаен апартамент с площ от 40 кв.м, разположен на 5/8 етаж в поддържана панелна сграда в спокойната част на кв. Сухата река. Жилището предлага функционално разпределение   светъл хол с удобна дневна зона, отделна кухня, баня с тоалетна и тераса с приятна естествена светлина. Южното изложение осигурява комфортно отопление през зимата, поддържано от ТЕЦ. Сградата разполага с асансьор и чисти общи части, а локацията гарантира удобство в ежедневието   на минути пешеходно разстояние има градски транспорт, метростанция, парк, магазини, аптеки и лесен достъп до основни пътни връзки. Имот с добър потенциал както за собствен дом, така и за инвестиция с бърза реализация на наем. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! КОД - 2009114 Отговорен брокер - Мария Стойнева 0882059990 Виж всички обяви в ajaximoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a176338608095244-prodava-ednostaen-apartament-grad-sofiya-suhata-reka,ida1a176338608095244,imot.bg,130 000 €,40 m 2,1,"град София, Сухата река",5,8,Газ: НЕ; ТEЦ: ДА,Тухла,1970,"Описание на имота: Предлагаме за продажба едностаен, непреходен апартамент, разположен в кв. Суха река! Имотът се намира в тухлена сграда с контролиран достъп, в близост до детска градина, училище, автобусна спирка, както и безплатен паркинг за живущите в района! Жилището е с изложение изток и юг, което осигурява отлична естествена светлина през целия ден. Разпределението е функционално и включва: - просторна стая; - отделна кухня; - баня и тоалетна; - удобен килер; - остъклена тераса, подходяща за допълнително място за съхранение или кът за отдих. Апартаментът се отоплява с ТЕЦ, което гарантира комфорт през зимните месеци! Имотът е подходящ както за живеене, така и за инвестиция! РАБОТИМ С КОЛЕГИ! Ако желаете да организираме ОГЛЕД, да получите допълнителна информация или други атрактивни предложения може да се свържете с нас на посочения телефон или чрез фейсбук страницата ни! Предлагаме ПРОФЕСИОНАЛНО, напълно безплатно съдействие за ЖИЛИЩЕН КРЕДИТ! Код на офертата: 273804 Виж всички обяви в imotivasilev7.bazar.bg или тук"
https://www.imot.bg/obiava-1a176276769460173-prodava-ednostaen-apartament-grad-sofiya-suhata-reka,ida1a176276769460173,imot.bg,130 000 €,34 m 2,1,"град София, Сухата река",7,14,Газ: НЕ; ТEЦ: ДА,ЕПК,1980,"Описание на имота: Напълно обзаведен апартамент с южно изложение, на тихо място в сърцето на квартала. Удобни транспортни връзки, парк и пазар, търговски вериги, училища , детски градини, поликлиника , община, банка, заведения и магазини. След качествен ремонт с пълна топлинна и звукова изолация (3D 12 мм декоративни панели, окачени тавани, PVC ламперия), допринасяща за минимални сметки за отопление. Висококачествени електроуреди в гаранция. Виж всички обяви в takev.bazar.bg или тук"
https://www.imot.bg/obiava-1a176373723254356-prodava-ednostaen-apartament-grad-sofiya-suhodol-ul-oreh,ida1a176373723254356,imot.bg,76 880 €,38 m 2,1,"град София, Суходол",2,4,Газ: ДА,Тухла,2027,"Описание на имота: Продавам  1-стаен апартамент в нова бутикова сграда в затворен комплекс в кв. Суходол,ул.   Орех    47. Апартаментът е с площ 38кв.м, чиста площ 32 кв.м и се състои се от антре, просторна дневна с трапезария и кухненски бокс с обособено място за спалня, баня и сан. възел. Изложението е изток.  Довършителни работи на 3 нива по желание на клиента, с възможност за завършване суперлукс до ключ. Сградата е изградена по най- модерни архитектурни тенденции. Спазени са всички конструктивно - технически стандарти. Сертифицирана е с най-висок клас на енергийна ефективност А+. Използвани са модерни технологии и висококачествени материали: - 8 камерна дограма Rehau Artevo с ширина на крилото 97 мм и троен стъклопакет  4 сезона с магнезиево покритие. Дограмата разполага с допълнително средно уплътнение; - Блиндирани входни врати Protecta с тристранно заключване и магнитна бронировка на патрона. Най-висок клас брави и патрони  Mottura /Италия/ - Фасадни и преградни стени от керамични блокове Wienerberger Porotherm THERMO N+F с най-високи топлоизолационни и шумоизолационни свойства - Шумоизолация между етажите - 10 см пресована каменна вата, която поема всякакъв шум с ниски и високи честоти. - Фасадно топлоизолационна система Rofix с фасадна каменна вата KNAUF с висока плътност и  дебелина 15 см. Коефициент на топлопроводимост  λ=0,031 W/m.K (този материал е 40 % по-добър от обикновен стиропор).  Притежава свойството паропропускливост - елиминира всякаква възможност за образуване на мухъл. Завършваща силиконова минерална мазилка. - Гранит по стълбища и общи части - Гранитни външни плотове по прозорците - Боядисани стени и тавани в цвят по желание на клиента - ВиК инсталации отINOX, практически вечни - Отопление на газ с изградена газова инсталация - Хидравличен безшумен асансьор - Монтирани зарядни станции за електроавтомобили Сградата разполага с различни видове 2-стайни и 3-стайни апартаменти.  Предлага се отстъпка според начина на плащане. Апартаменти: -североизток, северозапад : 1 850 евро/м² -югоизток, югозапад : 2 050 евро/м² Гаражи   25 000 евро Паркоместа   18 000 евро. Възможност да се закупи допълнително паркомясто. Мазета   3 000 евро Комплексът е затворен, с прекрасна панорама към Витоша. Отделен с плътна ограда, разполага с денонощно видеонаблюдение и контрол на достъпа. Дворното място е богато озеленено, с изградени детска площадка и кътчета за отдих с обща площ  2000 м². Много добра локация, връзка с метростанция Горна баня. На съседната улица има училище и нова детска градина. Комплексът съчетава всички условия за спокойствие, комфорт и релакс сред природата. Срок на завършване на сградата с Акт 16: 2027 г. За допълнителна информация и връзка: 0899199635 - инж. Петрова Виж всички обяви в prizma.bazar.bg или тук"
https://www.imot.bg/obiava-1a176373770915397-prodava-ednostaen-apartament-grad-sofiya-suhodol-ul-oreh,ida1a176373770915397,imot.bg,84 750 €,51 m 2,1,"град София, Суходол",3,4,Газ: ДА,Тухла,2027,"Описание на имота: Продавам  1-стаен апартамент в нова бутикова сграда в затворен комплекс в кв. Суходол, ул.   Орех    47. Апартаментът е с площ 51 м² с общи части и чиста жилищна площ 44 м², състоящ се от антре, просторна дневна с трапезария и кухненски бокс, зона за сън, която може да се обособи като самостоятелна спалня, баня и WC, и лоджия. Изложението му е югозападно с панорама към Витоша.  Довършителни работи на 3 нива по желание на клиента, с възможност за завършване суперлукс до ключ. Сградата е изградена по най- модерни архитектурни тенденции. Спазени са всички конструктивно - технически стандарти. Сертифицирана е с най-висок клас на енергийна ефективност А+. Използвани са модерни технологии и висококачествени материали: - 8 камерна дограма Rehau Artevo с ширина на крилото 97 мм и троен стъклопакет  4 сезона с магнезиево покритие. Дограмата разполага с допълнително средно уплътнение; - Блиндирани входни врати Protecta с тристранно заключване и магнитна бронировка на патрона. Най-висок клас брави и патрони  Mottura /Италия/ - Фасадни и преградни стени от керамични блокове Wienerberger Porotherm THERMO N+F с най-високи топлоизолационни и шумоизолационни свойства. -Шумоизолация между етажите - 10 см пресована каменна вата, която поема всякакъв шум при ниски и високи честоти. - Фасадно топлоизолационна система Rofix с фасадна каменна вата KNAUF с висока плътност и  дебелина 15 см. Коефициент на топлопроводимост  λ=0,031 W/m.K (този материал е 40 % по-добър от обикновен стиропор).  Притежава свойството паропропускливост - елиминира всякаква възможност за образуване на мухъл. Завършваща силиконова минерална мазилка. - Гранит по стълбища и общи части - Гранитни външни плотове по прозорците - Боядисани стени и тавани в цвят по желание на клиента - ВиК инсталации от INOX, практически вечни - Отопление на газ с изградена газова инсталация - Хидравличен безшумен асансьор - Монтирани зарядни станции за електроавтомобили Сградата разполага с различни видове 2-стайни и 3-стайни апартаменти.  Предлага се отстъпка според начина на плащане. Апартаменти: -североизток, северозапад : 1 850 евро/м² -югоизток, югозапад : 2 050 евро/м² Гаражи   25 000 евро Паркоместа   18 000 евро. Възможност да се закупи допълнително паркомясто. Мазета   3 000 евро Комплексът е затворен, с прекрасна панорама към Витоша. Отделен с плътна ограда, разполага с денонощно видеонаблюдение и контрол на достъпа. Дворното място е богато озеленено, с изградени детска площадка и кътчета за отдих с обща площ  2000 м². Много добра локация, връзка с метростанция Горна баня. На съседната улица има училище и нова детска градина. Комплексът съчетава всички условия за спокойствие, комфорт и релакс сред природата. Срок на завършване на сградата с Акт 16: 2027 г. За допълнителна информация и връзка: 0899199635 - инж. Петрова Виж всички обяви в prizma.bazar.bg или тук"
https://www.imot.bg/obiava-1a176371514875337-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176371514875337,imot.bg,88 000 €,35 m 2,1,"град София, Толстой",3,8,ТEЦ: ДА,Тухла,2026,"Описание на имота: ОФЕРТА   5894 Представяме Ви прекрасен, светъл и уютен еднопространствен  апартамент, състоящ се от едно помещение, коридор и санитарен възел,  с площ от ЗП 30 кв.м, разположен на трети етаж в нова, модерна и качествено изпълнена тухлена сграда с Акт 15. Жилището впечатлява с изключително благоприятно южно изложение, което осигурява много естествена светлина, топлина и усещане за комфорт през целия ден. Имотът е на шпакловка и замазка, предоставяйки отлична възможност да бъде завършен напълно според Вашия вкус и стил. Отоплението ще бъде  на тец, което позволява лесен контрол на разходите и индивидуално регулиране на температурата. Прилежащ склад към апартамента с площ от 2.38 кв.м( който е отделно помещение и се намира на същия етаж на който е имота), площта на склада е извън обявената на имота. Сградата се намира в спокоен и подреден район, в непосредствена близост до детска градина, магазини, супермаркети и удобни транспортни връзки, което прави имота подходящ както за лично ползване, така и за инвестиция. Общите части са модерно и елегантно завършени. Към апартамента се предлага и надземен гараж, включен в цената от 35 000 евро   изключително практично и ценно предимство в района. Това е едно атрактивно, функционално и перспективно жилище, което очаква своите нови собственици. Виж всички обяви в anrealimoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a176175583247672-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176175583247672,imot.bg,103 000 €,45 m 2,1,"град София, Толстой",4,6,ТEЦ: ДА,Панел,1980,"Описание на имота: Реф.   012498 Агенция за недвижими имоти BAS Properties предлага за продажба едностаен апартамент с потенциал за преустройство в двустаен, разположен в кв. Толстой, гр. София. Имотът се намира в панелна сграда с добре поддържани общи части и удобно местоположение, осигуряващо бърз достъп до ключови пътни артерии и удобства. Основни параметри: - Площ: 45 кв.м. - Строителство: Панел, 1989 г. - Етаж: 4 от 6 - Изложение: Юг - Отопление: ТЕЦ и електричество - Асансьор: Да - Мазе: Да Разпределение: - Просторен хол - Отделна кухня - Коридор с дрешник - Голяма баня с тоалетна - Балкон Локация и предимства: - Свободно паркиране около блока - В близост до спирки на градски транспорт - Удобен достъп до бул. Рожен и Северната скоростна тангента - Наличие на детски градини, хранителни магазини, заведения и спортни зали в района Имот без тежести и с изрядни документи   подходящ за покупка с цел живеене или инвестиция. Свържете се с нас за повече информация и оглед. Агенцията предлага безплатно съдействие при жилищно кредитиране. Виж всички обяви в basproperties22.bazar.bg или тук"
https://www.imot.bg/obiava-1a176398720469879-prodava-ednostaen-apartament-grad-sofiya-tolstoy-ul-republika,ida1a176398720469879,imot.bg,104 999 €,45 m 2,1,"град София, Толстой",4,6,ТEЦ: ДА,Панел,1980,"Описание на имота: Предлагам за продажба едностаен / гарсониера/ апартамент  в кв. Толстой. Разпределението е хол с балкон, кухня и баня с тоалетна , за ремонт. Изложението е юг. Намира се в близост до 54-то и 15-то училище, недалеч от метростанция '' ХанКубрат'', транспорт и много магазини. Има парно, както и топла вода. Виж всички обяви в avista_expert.bazar.bg или тук"
https://www.imot.bg/obiava-1a176183330857586-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176183330857586,imot.bg,105 000 €,45 m 2,1,"град София, Толстой",4,6,ТEЦ: ДА,Панел,1980,"Описание на имота: Агенция за недвижими имоти 'Имотен център България' предлага за продажба едностаен  апартамент гарсониера  в кв. 'Толстой'. Сградата се намира в близост до бул. 'Сливница' и бул. 'Цар Освободител', детска градина, спирки на градския транспорт и супермаркети. Имотът е с площ от 45 кв.м., със следното разпределение: коридор, дневна, кухня, баня с тоалетна, тераса, избено помещение. Статут - апартамент За повече информация и огледи, моля, обадете се на посочения телефонен номер. Отговорен брокер - АНГЕЛ БАЛЪКОВ Виж всички обяви в home_center.bazar.bg или тук"
https://www.imot.bg/obiava-1a176354931197849-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176354931197849,imot.bg,106 499 €,45 m 2,1,"град София, Толстой",4,6,газ,Панел,1980,"Описание на имота: МЕТРОСТАНЦИЯ ! СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! Предлагаме едностаен апартамент с функционално разпределение, разположен на 4-ти етаж от 6 в добре поддържана сграда в квартал Толстой. Жилището е обзаведено и подготвено за удобен и комфортен живот. Апартаментът се състои от: Светъл и просторен хол с излаз към удобен балкон; Широк коридор с вграден дрешник, осигуряващ отлично място за съхранение; Голяма баня с тоалетна, поддържана и функционална; Отделна кухня, обзаведена и подходяща за уютно готвене и хранене. Локацията е изключително удобна   на пешеходно разстояние се намират метростанция, спирки на градски транспорт, множество магазини, училища и детски градини, което прави имота отличен избор както за живеене, така и за инвестиция. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! Отговорен брокер - Мария Стойнева 0882059990 Виж всички обяви в ajaximoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a176355845698031-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176355845698031,imot.bg,106 500 €,45 m 2,1,"град София, Толстой",4,6,Газ: НЕ; ТEЦ: ДА,Панел,1980,"Описание на имота: Едностаен апартамент за продажба в кв. Толстой, разположен в поддържана жилищна сграда с удобен достъп до транспорт и търговски обекти! Жилището е непреходно и се състои от: - просторна стая; - отделна кухня; - баня с тоалетна; - тераса. Апартаментът е необзаведен и за ремонт, което дава възможност за индивидуално оформление според желанията на бъдещия собственик! Отоплението е на ТЕЦ! Имот с добър потенциал както за инвестиция, така и за лично ползване! РАБОТИМ С КОЛЕГИ! Ако желаете да организираме ОГЛЕД, да получите допълнителна информация или други атрактивни предложения може да се свържете с нас на посочения телефон или чрез фейсбук страницата ни! Предлагаме ПРОФЕСИОНАЛНО, напълно безплатно съдействие за ЖИЛИЩЕН КРЕДИТ! Код на офертата:'283274136' Виж всички обяви в imotivasilev7.bazar.bg или тук"
https://www.imot.bg/obiava-1a176345028704179-prodava-ednostaen-apartament-grad-sofiya-tolstoy-ul-yordan-hadzhikonst,ida1a176345028704179,imot.bg,106 500 €,45 m 2,1,"град София, Толстой",4,6,Газ: НЕ; ТEЦ: ДА,Панел,1980,"Описание на имота: ЗА РЕМОНТ Стандартен едностаен панелен апартамент с хол, балкон, коридори с дрешник, голяма баня с тоалетна и отделно кухня. Няма ипотека или тежести, готови документи за продажба, първи собственик на имота!!! Продава собственик! Вижте още обяви Продава 1-СТАЕН, град София, Толстой"
https://www.imot.bg/obiava-1a175732609488896-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a175732609488896,imot.bg,110 000 €,46 m 2,1,"град София, Толстой",5,6,газ,Панел,1980,"Описание на имота: Продава се едностаен апартамент с площ от 46 кв.м, разположен в кв. Толстой на 5-ти етаж от 6-етажен панелен блок с добре поддържани общи части. Жилището е светло и просторно, с удобно разпределение и потенциал за преустройство. В района има отлична инфраструктура   в непосредствена близост са спирки на градския транспорт, детски площадки, магазини и други удобства за ежедневието. Пред блока има осигурени места за паркиране. Имотът е подходящ както за лично ползване, така и за инвестиция с цел отдаване под наем. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! Отговорен брокер- Петър Матеев 0882921546 Виж всички обяви в ajaximoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a176251516974003-prodava-ednostaen-apartament-grad-sofiya-tolstoy,ida1a176251516974003,imot.bg,145 000 €,48 m 2,1,"град София, Толстой",2,8,газ,Панел,1980,"Описание на имота: Предлагаме едностаен апартамент в кв. Толстой с площ от 48 кв.м., разположен на 2-ри етаж от 8. Жилището разполага със светла дневна с кухненски бокс и възможност за обособяване на уютна трапезария и зона за отдих, отделна спалня с достатъчно място за двойно легло и гардероб, баня с тоалетна, която се обновява изцяло с нови ВиК и електроинсталации, както и коридор с пространство за вграден шкаф или портманто. Апартаментът се намира в спокоен и добре уреден район, на пешеходно разстояние от метростанция, магазини, учебни заведения и паркове. В момента се извършват ремонтни дейности, като бъдещият собственик ще има възможност да избере цветовете на стените, настилките и финалните довършителни решения според собствения си стил. Имотът е подходящ както за лично ползване, така и за инвестиция с отличен потенциал за отдаване под наем. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! Отговорен брокер - Мария Стойнева 0882059990 Виж всички обяви в ajaximoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a174863756326370-prodava-ednostaen-apartament-grad-sofiya-hadzhi-dimitar,ida1a174863756326370,imot.bg,99 000 €,40 m 2,1,"град София, Хаджи Димитър",6,7,Газ: НЕ; ТEЦ: Лок.отопл.,Тухла,,"Описание на имота: Явлена   Изток   продава   едностаен апартамент  находящ  се  в  ж.к  Хаджи Димитър.  Имотът   е   със   следното разпределение:   входно антре, всекидневна с кухненски  бокс , баня  с   тоалетна   и голяма  тераса. Апартаментът е светъл и топъл. Изложения: югозапад Жилището   се   намира   в   близост   до училище   и   детска   градина, метростанция,   хипермаркет   и   спирки   на градски   транспорт. Районът   е изключително комуникативен, с много   добри    транспортни    връзки   и инфраструктура..  Отоплението е  на  ток. Към апартамента се продава и външно паркомясто. (yavlenaCOM/157280). Виж всички обяви в yavlena_iztok.bazar.bg или тук"
https://www.imot.bg/obiava-1a175327788021327-prodava-ednostaen-apartament-grad-sofiya-hadzhi-dimitar-ul-kap-georgi-mamarchev,ida1a175327788021327,imot.bg,128 000 €,64 m 2,1,"град София, Хаджи Димитър",8,8,Газ: НЕ; ТEЦ: НЕ,Тухла,2025,"Описание на имота: Стимо Инвест продава  АТЕЛИЕ   в новопостроена жилищна сграда в кв.  Хаджи Димитър  в близост до моста  Чавдар  и бул.  Княз Александър Дондуков . Районът е изключително комуникативен, с много добри транспортни връзки и инфраструктура. Жилището е в близост до метростанция  Хаджи Димитър (700м) и спирка на градски транспорт, автобуси: 78,79,120 и N3,  главни пътни артерии   бул.  Владимир Вазов , бул.  Княз Александър Дондуков , бул.  Ботевградско шосе  и  бул.  Ген. Данаил Николаев   както и множество хранителни магазини, аптеки и ресторанти. Ателието е с югоизточно изложение, разположено на осми жилищен етаж, състои се от: дневна с кухненски бокс (14,20кв.м.), баня с тоалетна (4,78квм.) и голяма тераса с възможност за усвояване (25,99кв.м.). Степен на завършеност на имота: стени и тавани на гипсова мазилка, под на  циментова замазка, ВиК на тапа, изградена ел. инсталация с ключове, контакти и видеодомофон. Сградата се състои от 12 тристайни апартамента и 2  ателиета по два на всеки етаж, стоманобетонна конструкция, външните и вътрешните стени са изградени от керамични блокове  Винербергер  25см, апартаментите и общите части са с шест камерна ПВЦ дограма  Трокал  с троен стъклопакет, сградата е с топлоизолация  Baumit  10см и отговаря на всички съвременни норми за енергийна ефективност, отоплението е предвидено на ток с климатик. Настилката в общите части е гранит, асансьора е осемместен  ОРОНА , входът е с контролиран  достъп, подхода към двора и паркоместата е ограничен с бариера. На партеното ниво на сградата на разположение на живущите има предвидено общо помещение за детски колички и велосипеди. AKT 16 от 07.2025г. ВЪЗМОЖНОСТ ЗА ПОКУПКА С КРЕДИТ. ВЪЗМОЖНОСТ ЗА ДОВЪРШИТЕЛНИ РАБОТИ. Ако имотът представлява интерес за Вас, моля свържете се с нас и посочете референтен 13391 за контакт и допълнителна информация: Иван Иванов тел. 0896 250 615, пишете ни на e-mail: [email protected] . или се свържете с нас чрез формата за контакт на www.stimo.bg Предлагаме съдействие при кандидатстване за кредит, преместване, ремонтни работи и управление на имоти. БЛАГОДАРИМ ВИ, ЧЕ ПОСЕТИХТЕ НАШАТА ОБЯВА! тел.: 0896250615, e-mail: [email protected] , http://: stimo.imot.bg Виж всички обяви в stimo.bazar.bg или тук"
https://www.imot.bg/obiava-1a176184982709225-prodava-ednostaen-apartament-grad-sofiya-hadzhi-dimitar,ida1a176184982709225,imot.bg,148 000 €,47 m 2,1,"град София, Хаджи Димитър",4,8,Газ: НЕ; ТEЦ: ДА,Панел,1980,"Описание на имота: Ремонтиран и обзаведен, светъл, топъл, вътрешен едностаен апартамент с отделна кухня. Намира се на много тихо място, в непосредствена близост до ул. Васил Кънчев и руското училище. Сградата е панел от осемдесетте години. Входът е с контрол на достъпа и видео наблюдение. Пред сградата има голям паркинг. Апартаментът е много светъл, с южно изложение. Състои се от една стая, отделна кухня, баня с тоалетна и коридор. Има и мазе. Жилището е в много добро състояние, след ремонт. Настилките са с гранитогрес и реновиран, естествен паркет. Стените са с декоративна мазилка. Банята е с теракот и фаянс. Нова PVC дограма. Отоплението е с ТЕЦ. Апартаментът се продава напълно обзаведен, във вид готов за живеене. С нас Вие получавате коректност и сигурност, в това число и юридическо обслужване на сделката от адвокат, който ще извърши за Вас всички необходими проверки и ще подготви всичко необходимо до изповядване на сделката. Отделно от това, предлагаме и безплатна консултация с лицензиран кредитен посредник, който може да Ви консултира за най-добрите условия според Вашия профил като кредитоискател. Виж всички обяви в dominorealestate.bazar.bg или тук"
https://www.imot.bg/obiava-1a175993260877536-prodava-ednostaen-apartament-grad-sofiya-tsentar-ul-antim-i,ida1a175993260877536,imot.bg,90 000 €,33 m 2,1,"град София, Център",1,1,Газ: НЕ; ТEЦ: НЕ,Тухла,1940,"Описание на имота: Едноетажна вътрешна къщичка със самостоятелен вход в общ парцел. Две стаи, тоалетна.След ремонт. Ид. част от двор. 0888268442 Владимирова Виж всички обяви в prolife.bazar.bg или тук"
https://www.imot.bg/obiava-1a175499639296440-prodava-ednostaen-apartament-grad-sofiya-tsentar-ul-dunav,ida1a175499639296440,imot.bg,100 000 €,45 m 2,1,"град София, Център",6,6,ТEЦ: ДА,Тухла,2007,"Описание на имота: ИМОТИ КИМА предлага просторен офис, който е подходящ за различни видове търговска дейност, както и за живеене. Намира се на ул.Дунав до ул.Родопи. В сграда от 2007г., която е на 0,6км от бул. Княгиня Мария-Луиза и Метростанция, на 0,4км от бул. Сливница, на 200м от ул.Г.С.Раковски. Състои се от просторно помещение с голяма витрина към улица Дунав, санитарен възел с малка ниша с кухн.бокс. ПВЦ дограма, ламинат. ЧП - 38,82 кв.м.Изложение - изток.За контакти и огледи: 0896651974, https://www.facebook.com/imoti.kima Виж всички обяви в kima.bazar.bg или тук"
https://www.imot.bg/obiava-1a174845235602497-prodava-ednostaen-apartament-grad-sofiya-tsentar-bul-hristo-botev,ida1a174845235602497,imot.bg,113 000 €,38 m 2,1,"град София, Център",4,5,Газ: НЕ; ТEЦ: НЕ,Тухла,1930,"Описание на имота: Двустаен апартамент с чиста площ от 38 кв.м. в идеалния център. Близо до метро, трамваи, училище и Женския пазар. Намира се на четвърти етаж, без асансьор в монолитна вътрешна кооперация на тихо място. Югоизточно изложение. Разпределение: входно антре, вестибюл с горно осветление, кухня с балкон, голяма стая, коридорче, и WC с ръчен душ. Към кухнята има килерче с мивка и прозорче. Етажната височина е 3 метра. Настилките са монолитна мозайка, керамични плочки, дюшеме, балатум. Дава възможност за преустройство с което да придобие съвременен вид. Към апартамента има идеални части от земя, мазе 5.36 кв. м. и таван 6.68 кв.м. Продава се със старо обзавеждане. Отоплява се на електричество. Само за директни купувачи. Вижте още обяви Продава 1-СТАЕН, град София, Център"
https://www.imot.bg/obiava-1a175992771526693-prodava-ednostaen-apartament-grad-sofiya-tsentar-ul-yuri-venelin,ida1a175992771526693,imot.bg,116 574.55 €,44 m 2,1,"град София, Център",6,6,Газ: НЕ; ТEЦ: ДА,Тухла,1940,"Описание на имота: Самостоятелен обект с идентификатор 68134.106.167.1.11, гр.София,район Средец, ул.Юри Венелин  25,ет.6; вид собственост частна, тип жилище, апартамент в жилищна или вилна сграда, или в сграда със смесено предназначение, бр.нива 1,площ по документи 44 кв.м, избено помещение 5,ведно с 2/100 ид.ч. от общ.ч. на сградата. Имотът се продава на публична продан в периода от 04.11.2025 - 04.12.2025 г., ЧСИ Стоян Якимов, изпълнитртелно дело 1952 от 2024 г. АСВ ЕАД оказва съдействие на купувачите за участие в публични продани и контакт с представители на кредитора. Купувачите на този имот нямат ангажимент за заплащане на комисиони. За допълнителна информация: Ялдъз Кунгю моб.: 0882037532 [email protected] Виж всички обяви в dca.bazar.bg или тук"
https://www.imot.bg/obiava-1a176272146261720-prodava-ednostaen-apartament-grad-sofiya-tsentar-bul-hristo-botev,ida1a176272146261720,imot.bg,120 000 €,35 m 2,1,"град София, Център",1,6,ТEЦ: ДА,Тухла,1970,"Описание на имота: 🌇 Продава се необзаведен едностаен апартамент в сърцето на София! Търсите жилище с отлична локация и разумна инвестиция? Представяме ви едностаен апартамент с площ от 35 кв.м, разположен на бул. Христо Ботев, само на крачки от ул. Струга, градинката  Алжир  и Центъра по кръводаряване. Локацията е истинско предимство   само на 170 метра от подлеза към ЖП гара София и едноименната метростанция, което осигурява бърз достъп до всяка точка на града. 🏠 Разпределение: компактно входно антре; баня с тоалетна; светла всекидневна с кухненски бокс; балкон. Източно изложение. Гледа към тих вътрешен двор. Жилището е със статут на апартамент, което го прави отличен избор както за инвестиция и отдаване под наем, така и за личен дом в центъра на столицата. Към имота има мазе и барака във вътрешния двор, която предлага възможност за паркиране. 🎥 Гледайте видеото към обявата! В него ще видите реалното състояние и разпределение на имота   без изненади. ✨ Предимства: Топ локация в централна София; Близо до метро, ЖП гара, магазини и транспорт; Подходящ за живеене или инвестиция; Реален статут на апартамент. Огледи по всяко време с предварителна уговорка Виж всички обяви в k5imoti.bazar.bg или тук"
