url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1c176397542293377-prodava-tristaen-apartament-grad-sofiya-slaviya,ida1c176397542293377,imot.bg,318 000 €,129 m 2,3,"град София, Славия",2,5,Газ: НЕ; ТEЦ: ДА,Тухла,2024,"Описание на имота: За повече информация обадете ни се на тел: 0882 817 473 или 02 425 68 35 и цитирайте референтния номер на имота: Sfa 88676. Отговорен брокер: инж. Даниела Тотева Предлагаме за продажба тристаен апартамент в модерен затворен комплекс, разположен на 50 метра от метростанция  Красно село  и пазара. Апартаментът е идеален както за семейно жилище, така и за инвестиция с висок потенциал за отдаване под наем. Към имота се предлага много просторно подземно паркомясто на цена 30 000 евро / 58 674,9 лева. Жилището е светло, модерно и с функционално разпределение: просторна дневна зона с кухня и трапезария 2 спални 2 бани мокро помещение балкон Комплексът е разположен върху обширен терен с богати зелени площи, алеи за разходка и уютни кътове за отдих, комплексът предлага детски площадки в зона без автомобилен достъп, което осигурява безопасна и приятна среда за семействата. Разполага с подземен паркинг на две нива, достъпен директно от входовете. Предвидени са множество паркоместа, гаражи, складови помещения и велопаркинги. Входовете към подземните нива са от юг   към бул.  Цар Борис III  и от север   към ул.  Хайдушка поляна . Мястото е изключително комуникативно   само няколко крачки от метро, трамваи, автобусни линии, училища, магазини, парк и ключови градски артерии. Тази комбинация прави имота перфектен избор за живеене в динамичната градска среда, без да се губи усещането за уют и спокойствие. Оглед на имота Можем да организираме оглед на имота спрямо нашия график и възможностите за достъп до него. Заявете вашето желание за оглед, като се свържете с отговорния за офертата брокер по имейл или телефон. Резервация на имота Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор. Свържете се с отговорния брокер за подробна информация относно процедурата на покупка и начините за плащане. Жилищен кредит Ние си партнираме с водещите български банки и можем да ви свържем с техните консултанти за информация и кандидатстване за кредит. ... Виж всички обяви в novostroitelstvo.bazar.bg или тук"
https://www.imot.bg/obiava-1c175672057953916-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c175672057953916,imot.bg,167 000 €,84 m 2,3,"град София, Слатина",2,7,ТEЦ: ДА,Тухла,2027,"Описание на имота: НАЙ-ДОБРАТА ЦЕНА В РАЙОНА! СТРАХОТЕН, ЪГЛОВ, ТРИСТАЕН АПАРТАМЕНТ, БЕЗ ПРЕХОД И БЕЗ ОТСТЪП! ПРАВИЛНИ ФОРМИ И ДОБРИ ПАРАМЕТРИ НА СТАИТЕ! 10 мин. ДО НОВОСТРОЯЩАТА МЕТРОСТАНЦИЯ! Допълнителна информация на www.novdom1.bg Реф. 79022 Имотът представлява: Входно Антре, Баня с тоалетна, складово/мокро помещение, източен, ъглов Дневен тракт + Кухненска част 23кв.м. с излаз на Тераса, източна Спалня 12кв.м. с излаз на същата тераса, както и втора северна Спалня също 12кв.м. Апартаментът е разположен на 2-ри етаж от 7, без преход, без отстъп и без скосяване. Отличната му цена и локация, го правят чудесно жилище, както за живеене, така и за инвестиция със сигурен доход. Възможност за закупуване на Гараж и паркоместа на цени от 25 000 Отлична Локация: Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София   кв. Слатина. На по-малко от 10мин, пешеходно разстояние от новострящята се метростанция. В непосредствена близост до пазар Слатина. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции. Състояние: Имотът се издава съгласно БДС  Екстериорна блиндирана врата Solid. Под: нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор. Стени : машинно обработена гипсова мазилка с турбозол подготвена за боя или тапет по ваш избор. Мокри Помещения : ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота. ВиК инсталация на тапа . ЕЛ инсталация : контакти, ключ и фасонки и ПВЦ дограма. ТЕЦ! Забележка: Приложените по-горе описания, снимки, скици, архитектурни разпределения и визуализации имат за цел да Ви дадат максимално добра и идейна представа за общия вид и разпределението на имота! Горепосочените са предоставени и одобрени от собственика, същите са публикувани с неговото съгласие ! Имотът се издава пригоден за живеене и е със статут на апартамент, което го прави идеален за инвестиция и отдаване под наем ! НОВ ДОМ 1 : Компанията разполага с : Юридически Отдел   извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. Кредитен Отдел  съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. Строително-Ремонтен Отдел  гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени. Консултант Недвижими Имоти  : Димитър Петров  0895 501 006 Виж всички обяви в novdom1sf.bazar.bg или тук"
https://www.imot.bg/obiava-1c172604366747860-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c172604366747860,imot.bg,169 500 €,84 m 2,3,"град София, Слатина",5,7,ТEЦ: ДА,Тухла,2027,"Описание на имота: АКТ 14 | Метростанция | Тристаен апартамент в Слатина | Ново строителство с ТЕЦ | Без преход 📌 Реф. код: 78233| www.novdom1.bg 📞 Консултант: Калоян Николов   0890 555 960 Представяме ви тристаен апартамент в нова сграда с АКТ 14, разположена в кв. Слатина, в непосредствена близост до бъдеща метростанция и главни пътни артерии. Жилището е без отстъп, без преход, изцяло покрито, с правилни форми и отлична ориентация   чудесен избор за семеен дом или инвестиция. Разпределение: Дневна с кухненски бокс   22.75 м² Родителска спалня   12.14 м² Втора спалня   11.90 м² Баня с тоалетна Склад Антре Обща площ   84 м² | Чиста площ   74 м² Ексклузивни цени: Двустайни   от 124 990 EUR Последен тристаен   166 990 EUR Четиристайни   от 254 990 EUR Предимства на имота: Апартамент без преход, без отстъп   функционално разпределение Изцяло покрито жилище   ниски разходи за отопление и охлаждане Отопление с ТЕЦ   ефективност и комфорт Безшумен хидравличен асансьор Сграда от доказан инвеститор с модерна визия Възможност за гараж или паркомясто Локация   кв. Слатина: Само на 10 мин. от бъдеща метростанция Близо до детски градини, училища, супермаркети, пазар, зелени площи Удобен достъп до Центъра, Цариградско шосе и бул. Ситняково 📞 Свържете се с нас за оглед и подробности: 📌 Реф.   78233 📲 Калоян Николов   0890 555 960 🌐 www.novdom1.bg Виж всички обяви в novdom1sf.bazar.bg или тук"
https://www.imot.bg/obiava-1c176052319719653-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c176052319719653,imot.bg,189 990 €,95 m 2,3,"град София, Слатина",2,7,ТEЦ: ДА,Тухла,2027,"Описание на имота: Акт 14! Метростанция! Западно Изложение / Дневна 32м2 / ТЕЦ / Изцяло Среден и Покрит / Топ Локация / Възможност за Гараж / Референтен код  81534 в www.novdom1.bg! Консултант недвижими имоти: Калоян Николов, Тел.: 0890 555 960 Апартаментът представлява: Входно антре с място за Портманто с площ от 5.42м2; Просторна Дневна с Кухненска част с площ от 31.85 кв.м.; Две Чудесни НЕпреходни Спални с площ около 13м2, Баня с Тоалетна; Втора Тоалента; Общ Балко към Трите Стаи; Жилището е разположено на напълно Среден етаж 2-ри от общо 7; Изложение ЗАПАД; Изцяло Вътрешен, БЕЗ Преход, БЕЗ Отстъп и БЕЗ Скосяване; Чудесно Разпределение, Правилни Форми на Стаите и Г-образно Входно Антре! ЗП: Общата площ на апартамента е 95.26м2; Чистата площ е 84.21м2; Статут 'Апартамент'; Отопление - ТЕЦ с хоризонтална инсталация - индивидуални топломери и без излишни разходи. Опция за закупуването на Гараж! *Още ЕКСКЛУЗИВНИ АПАРТАМЕНТИ в Сградата* Двустайни от 124 990 EUR; Тристайни от 166 990 EUR; Четиристайни от 254 990 EUR. Отлична Локация: Апартаментът се намира в един от най-предпочитаните за живеене и инвестиция райони на град София - кв. Слатина. На по-малко от 10мин, пешеходно разстояние от НОВОстроящата се МЕТРОСТАНЦИЯ. В непосредствена близост до пазар Слатина. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции. Състояние: Имотът се издава съгласно БДС: Екстериорна блиндирана врата Solid; Под - нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор; Стени - машинно обработена гипсова мазилка с турбозол подготвена за боя; Мокри Помещения - ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота; ВиК инсталация на тапа; ЕЛ инсталация - контакти, ключ и фасонки; Положена ПВЦ дограма. Разположен е в новострояща се сграда с Акт 14, безупречно качествено изпълнение на водеща строителна фирма. Апартаментът е покрит, НЕпреходен, без скосове, с правилни форми на стаите, статут 'Апартамент'. Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор гарантиращ безшумната работа. Домофонна система за контролиран достъп в сградата. Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота. * Апартамент за продажба в Слатина Референтен код  81534 в www.novdom1.bg! Консултант недвижими имоти: Калоян Николов, Тел.: 0890 555 960 Нов Дом 1 - винаги най-доброто на пазара! Виж всички обяви в novdom1sf.bazar.bg или тук"
https://www.imot.bg/obiava-1c175688299900910-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c175688299900910,imot.bg,196 990 €,96 m 2,3,"град София, Слатина",5,7,ТEЦ: ДА,Тухла,2027,"Описание на имота: Имотът представлява: Входно Антре, складово/мокро помещение, голям Дневен тракт + Кухненска част 32кв.м., ДВЕ непреходни Спални по около 13кв.м, обща Тераса 3,31м2 с излаз от всички стаи. Баня с Тоалетна, както и втора Тоалетна. Апартаментът е разположен на 5-ти етаж от 7, с изцяло западно изложение с голямо отстояние от други сгради, напълно вътрешен, без преход, без отстъп и без скосяване. Отличната му цена и локация, го правят чудесно жилище, както за живеене, така и за инвестиция със сигурен доход. Възможност за закупуване на Гараж и паркомясто на цени от 25 000 EUR Отлична Локация: Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София  кв. Слатина. На по-малко от 10мин, пешеходно разстояние от новострящята се метростанция. В непосредствена близост до пазар Слатина. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции. Състояние: Имотът се издава съгласно БДС Екстериорна блиндирана врата Solid. Под: нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор. Стени : машинно обработена гипсова мазилка с турбозол подготвена за боя или тапет по ваш избор. Мокри Помещения : ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота. ВиК инсталация на тапа . ЕЛ инсталация : контакти, ключ и фасонки и ПВЦ дограма. ТЕЦ! Забележка: Приложените по-горе описания, снимки, скици, архитектурни разпределения и визуализации имат за цел да Ви дадат максимално добра и идейна представа за общия вид и разпределението на имота! Горепосочените са предоставени и одобрени от собственика, същите са публикувани с неговото съгласие ! Имотът се издава пригоден за живеене и е със статут на апартамент, което го прави идеален за инвестиция и отдаване под наем ! НОВ ДОМ 1 : Компанията разполага с : Юридически Отдел  извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. Кредитен Отдел съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. Строително-Ремонтен Отдел гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени. Консултант Недвижими Имоти : Димитър Петров 0895 501 006 Виж всички обяви в novdom1sf.bazar.bg или тук"
https://www.imot.bg/obiava-1c176407939878925-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c176407939878925,imot.bg,199 000 €,84 m 2,3,"град София, Слатина",3,8,газ,Панел,,"Описание на имота: ARCO REAL ESTATE има удоволствието да Ви предложи тристаен апартамент за продажба в един от предпочитаните райони на столицата   кв. Слатина. Имотът е разположен на трети етаж от общо осем в добре поддържана сграда с контролиран достъп. Локацията е изключително комуникативна   в непосредствена близост се изгражда нова метростанция, а районът предлага лесен достъп до училища, детски градини, магазини и градски транспорт, което го прави подходящ както за живеене, така и за инвестиция. Разпределение: Просторен хол с усвоен балкон Кухня с усвоен балкон Две самостоятелни спални, едната от които с остъклен балкон Баня с тоалетна Отделна тоалетна Жилището е за основен ремонт, което дава възможност за гъвкави преустройства според нуждите на бъдещите собственици, включително възможност за обособяване на трета спалня. Подменена е дограмата, сградата е изцяло санирана, а входната врата е метална и масивна. Изложение: Юг / Север   гарантиращо светлина през целия ден. Към апартамента има и мазе с площ от 5 кв.м, подходящо за съхранение. Предимства: Отлична локация с бъдеща метростанция Гъвкаво вътрешно разпределение Подходящо както за собствено ползване, така и за отдаване под наем Тих и зелен квартал с добра инфраструктура За повече информация относно този апартамент и уговорка за оглед, моля потърсете ме на посочения телефон: Нели Лафчийска: 0877271811 Код на оферта: 104887 Виж всички обяви в arcoimoti.bazar.bg или тук"
https://www.imot.bg/obiava-1c175672163256197-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c175672163256197,imot.bg,212 000 €,92 m 2,3,"град София, Слатина",5,7,ТEЦ: ДА,Тухла,2027,"Описание на имота: ЕКЗКЛУЗИВНО! ПЕРФЕКТНИЯТ ТРИСТАЕН НА ПЕРФЕКТНИЯТ ЕТАЖ! ДНЕВНА 28м2 И ДВЕ СПАЛНИ ПО 12м2! ИЗЛОЖЕНИЕ ЮГ-ИЗТОК! 10 минути до Метростаниця! Детайлна информация на www.novdom1.bg Реф. 77719 Имотът представлява: Входно Антре, складово/мокро помещение, южен Дневен тракт + Кухненска част над 28кв.м. с излаз на Балкон 3,64кв.м., ДВЕ непреходни Спални по около 12кв.м, едната с излаз на тераса. Баня с Тоалетна, както и втора Тоалетна. Апартамента е разположен на 5-ти етаж от 7, с изложение юг, югоизток, без преход, без отстъп и без скосяване. Отличната му цена и локация, го правят чудесно жилище, както за живеене, така и за инвестиция със сигурен доход. Възможност за закупуване на Гараж! Отлична Локация: Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София - кв. Слатина. На по-малко от 10мин, пешеходно разстояние от новострящята се метростанция. В непосредствена близост до пазар Слатина. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции. Състояние: Имотът се издава съгласно БДС  Екстериорна блиндирана врата Solid. Под: нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор. Стени : машинно обработена гипсова мазилка с турбозол подготвена за боя или тапет по ваш избор. Мокри Помещения : ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота. ВиК инсталация на тапа . ЕЛ инсталация : контакти, ключ и фасонки и ПВЦ дограма. ТЕЦ! Забележка: Приложените по-горе описания, снимки, скици, архитектурни разпределения и визуализации имат за цел да Ви дадат максимално добра и идейна представа за общия вид и разпределението на имота! Горепосочените са предоставени и одобрени от собственика, същите са публикувани с неговото съгласие ! Имотът се издава пригоден за живеене и е със статут на апартамент, което го прави идеален за инвестиция и отдаване под наем ! НОВ ДОМ 1 : Компанията разполага с : Юридически Отдел - извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. Кредитен Отдел  съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. Строително-Ремонтен Отдел  гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени. Консултант Недвижими Имоти  : Димитър Петров  0895 501 006 Виж всички обяви в novdom1sf.bazar.bg или тук"
https://www.imot.bg/obiava-1c175887844415503-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c175887844415503,imot.bg,214 000 €,82 m 2,3,"град София, Слатина",3,7,ТEЦ: ДА,Тухла,2004,"Описание на имота: Представяме ви апартамент с три непреходни стаи. Жилището е преустроено от двустайно и в момента се обитава със следното разпределение: две самостоятелни непреходни стаи; отделна самостоятелна трапезария - малка дневна;  просторна баня с тоалетна; остъклен балкон и прекрасна югозападна, слънчева покривна тераса. Има отлична възможност за гъвкавост на обитаването и ако семейството предпочита лесно може да обедини трапезарията и една от стаите и да получи просторна дневна. В допълнение: просторната тераса в момента е открита, но може да се покрие с хубава покривна конструкция (както е направена съседната) и да стане една отлична лятна трапезария, зимна градина или просто пространство за отдих, тренинг и релакс. Дограмата е отлична - дървен стъклопакет; а настилките са теракот и ламинат. Чистата площ на стаите е около 60кв.м., РЗП на жилището е 68кв.м. а терасата е в допълнение и е над 14кв.м. Сградата се намира на ул. Гео Милев в ж.к. Хр. Смирненски и е точно до автобусна спирка и само на 80 метра от кръстовището на ул. Гео Милев и ул. Слатинска и новостроящата се спирка на метрото. В същото време вътре е достатъчно тихо и спокойно поради отличната дограма, зеленината и височината. Жилищният вход е с отлично поддържани общи части. Строителството е тухла тип ново строителство от 2004г с външна топлоизолация. Жилището е освежено скоро и е с действащ бизнес, като се продава обзаведено и готово за отдаване под наем или обитаване. По желание на купувача може да се получи с готов наемател и той веднага да започне да получава доходност за инвестицията си при преференциални за пазара условия. За повече информация и огледи се свържете с нас на тел. 0878549020 - Й. Йотов Виж всички обяви в nexus.bazar.bg или тук"
https://www.imot.bg/obiava-1c176355468513403-prodava-tristaen-apartament-grad-sofiya-slatina,ida1c176355468513403,imot.bg,245 000 €,90 m 2,3,"град София, Слатина",3,9,газ,Панел,1990,"Описание на имота: Представяме ви преустроен четиристаен апартамент, разположен в кв. Редута, на тиха и спокойна улица ул. Иларион Драгостинов. Локацията е изключително удобна, в непосредствена близост до спирки на градски транспорт, училища, детски градини и разнообразни магазини. Районът е комуникативен, но същевременно предлага усещане за уют и градски комфорт. Жилището е след основен ремонт и очаква своите нови собственици. Разпределението е практично и удобно: просторен хол с кухня и трапезария, три самостоятелни спални, мокро помещение баня с тоалетна, тераса и прилежащо мазе. Апартаментът е светъл и топъл, с подменени ВиК и електрически инсталации. Имотът е ситуиран на спокойна улица с възможност за безплатно паркиране. Подходящ е както за семейно жилище, така и за инвестиция с цел отдаване под наем. За повече информация, моля свържете се с нас на посочения телефон. Код на имота: 730 Виж всички обяви в premiumhomes.bazar.bg или тук"
https://www.imot.bg/obiava-1c176369437406631-prodava-tristaen-apartament-grad-sofiya-strelbishte,ida1c176369437406631,imot.bg,210 000 €,78 m 2,3,"град София, Стрелбище",7,8,Газ: НЕ,Панел,,"Описание на имота: Ексклузивно! Просторен южен 3-стаен апартамент с гледка към Витоша, на метри от Южен парк! Имотът е с площ от 78,42 кв.м., разпределени в антре, дневна, отделна кухня, 2 спални, 2 балкона, 2 санитарни възела. Разположен е на висок етаж 7 от 8. Подготвен е за ремонт. Входът е с поддържани общи части. Апартаментът се намира на една от най-желаните локации в столицата, на метри от Южен парк, с големи отстояния от съседните сгради и междублокови пространства, които са озеленени и точно зад блока има детска площадка. Свободно паркиране в района и наличие на градски транспорт. На пешеходно разстояние от блока има всичко необходимо за ежедневието на едно семейство! Огледите стартират от 25.11. (вторник). Не се колебайте, обадете се и запазете своя час за оглед с Филип Стоев сега! (yavlenaCOM/164253). Виж всички обяви в south_park.bazar.bg или тук"
https://www.imot.bg/obiava-1c176338228212531-prodava-tristaen-apartament-grad-sofiya-strelbishte-ul-nishava,ida1c176338228212531,imot.bg,230 000 €,74 m 2,3,"град София, Стрелбище",1,10,ТEЦ: ДА,ЕПК,,"Описание на имота: ЕПК, ДО ЮЖНИЯ ПАРК, ДЕТСКА ГРАДИНА И ФАНТАСТИКО, ПАРКОВА СРЕДА, НЕПРЕХОДЕН, РЕАЛНА ПЛОЩ, ПЪРВИ НАД ПАРТЕР. BULTRADE PROPERTIES продава имот, разположен в един от най-желаните райони на града в квартал Стрелбище. Сградата е ЕПК ОТ 90-те години, с обособено зелено околоблоково пространство и ОТЛИЧНА ИНФРАСТРУКТУРА. Имотът предлага бърз достъп до бул. България и бул. Петко Тодоров, който дели квартала от Южния парк. В непосредствена близост е магазин Фантастико и множество други магазини за бита, детска ясла и 2 детски градини, втора английска гимназия и основно училище. Изключително удобен градски транспорт, а Южният парк се намира на 5 минути пешеходно разстояние. Районът е чудесен както за живеене, така и за инвестиция с висока доходност. Имотът е с много функционално разпределение, без загуба на пространсво в общи части и коридори. Етажът е много висок първи /реално почти втори като височина/. Непреходен и ИЗЦЯЛО ЮГОИЗТОЧНО ИЗЛОЖЕНИЕ. Разпределение: коридор, просторна дневна с кухненски бокс (22 кв.м), две уютни спални (14 кв.м и 13 кв.м), голяма баня, отделно тоалетна, мокро помещение, тераса. От целия имот може да се наслаждавате на гледка към дървета и зеленина. Към имота има и прилежащо голямо мазе /6,50 кв.м./, както и ид. части от общите части на сградата и от правото на строеж. Отоплението е централно, посредством ТЕЦ. Като цяло имотът се нуждае от съвременен ремонт, но е поддържан. Сменена дограма, изолация. За повече информация и оглед, моля свържете се на посочения телефон в обявата. BULTRADE PROPERTIES предлага БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен/потребителски кредит за покупка на имот при преференциални условия. Виж всички обяви в bulpropertiesbg.bazar.bg или тук"
https://www.imot.bg/obiava-1c176388921492486-prodava-tristaen-apartament-grad-sofiya-strelbishte,ida1c176388921492486,imot.bg,309 000 €,87 m 2,3,"град София, Стрелбище",9,10,ГАЗ,Тухла,2000,"Описание на имота: ОТЛИЧНА ЛОКАЦИЯ!!! МЕТРОСТАНЦИЯ!!! ПАНОРАМНА ГЛЕДКА КЪМ ВИТОША!!! Home2U има удоволствието да представи на вашето внимание тристаен апартамент в един от най-предпочитаните и комуникативни райони на София   на пешеходно разстояние от метростанция, НДК и Южен парк, в близост до Медицинска академия, пазар Иван Вазов и на 5 минути от центъра . Имотът е ситуиран в тухлена сграда, със следното функционално разпределение: коридор, просторна дневна със затворена тераса тип зимна градина и гледка към града и отделен кухненски бокс, спалня с излаз на тераса и нескриваема гледка към Витоша, втора спалня, баня с тоалетна и отделна тоалетна. Апартаментът съчетава комфорт, функционалност и перфектна локация комбинация, която рядко се среща! Чистата площ на апартамента е 87.3 кв м. Отоплението е на ТОК, с монтирани климатици във всички основни помещения. Сградата е с добре поддържани общи части и с контролиран достъп. Районът е изключително комуникативен и същевременно спокоен и озеленен   в непосредствена близост до спирки на градски транспорт, училища и детски градини. Към имота има и мазе. Имотът е подходящ както за живеене, така и за инвестиция! За да запазите час за оглед, обадете се и цитирайте този код: 138467! Виж всички обяви в home2u3.bazar.bg или тук"
https://www.imot.bg/obiava-1c175828366720419-prodava-tristaen-apartament-grad-sofiya-strelbishte,ida1c175828366720419,imot.bg,335 000 €,121 m 2,3,"град София, Стрелбище",2,6,Газ: НЕ; ТEЦ: ДА,Тухла,2000,"Описание на имота: За повече информация обадете ни се на тел: 0882 817 447 или 02 425 68 09 и цитирайте референтния номер на имота: Sfa 88198. Отговорен брокер: Даниел Тонев Предлагаме за продажба един наистина специален имот   тристаен апартамент след основен ремонт, който съчетава отлична локация, функционално разпределение и готовност за обзавеждане и нанасяне. Сградата е тухлена, с асансьор, построена през 2000 г., добре поддържана, с контролиран достъп и видеонаблюдение в подземния гараж. Намира се в един от най-желаните райони на София   тих, зелен и в същото време с директен достъп до ключови точки на столицата. Районът се отличава с голямо търсене и ограничено предлагане, което превръща всяка оферта тук в истинска находка. Имотът е разположен на втори етаж и е с обща площ 121 кв. м. (101 кв.м. чиста площ + 20 кв.м. общи части) и мазе   5,24 кв.м. Жилището предлага простор и удобство, организирано в: входно антре и коридор светла дневна с трапезария и балкон пред тях две спални, едната със собствена баня с тоалетна и достъп до общ балкон втора баня с тоалетна Апартаментът е след цялостен ремонт и е изпълнен с качествени материали: PVC дограма подови настилки   гранитогрес стени   латекс модерно завършени бани с гранитогрес и фаянс отопление с ТЕЦ Жилището се предлага необзаведено, което дава свобода на бъдещите собственици да го оформят по свой стил и вкус. Светло и просторно, с добре обмислено разпределение, което създава комфорт и усещане за хармония. Впечатлява с просторни стаи, големи прозорци и приятна атмосфера, която го прави перфектен избор за семейства, ценящи комфорта. Това е идеалният баланс между уютен семеен живот и динамиката на големия град. Допълнително има възможност за покупка на подземно паркомясто на цена 35 000 евро/68 454 лв. Отличен избор както за нов дом в престижен и зелен район на София, така и за инвестиция с гарантирана стойност. В близост ще намерите: Метростанция  бул. България  е на минути пеша   осигурява бързо и удобно придвижване до всяка част на града. Южен парк е само на 1 км   идеално място за спорт, разходки и пълноценна почивка сред зеленина. Центърът на София е само на 2 км   с лесен достъп както с автомобил, така и с обществен транспорт. В района има изградени велоалеи, училища, детски градини, магазини и разнообразие от заведения   всичко необходимо за комфортен живот. Защо този имот е топ предложение? Напълно реновиран апартамент с удобно разпределение ... Виж всички обяви в novostroitelstvo.bazar.bg или тук"
